,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1148,20,1,7.992682933807373,5.322651815414429,2.0050954557636627,0.0015267267002904291,8.140219688415527,303.2631530761719
1149,12,1,9.107488632202148,5.1690051555633545,2.789892439954313,0.0,9.05510139465332,197.4166717529297
1150,20,1,6.4954609870910645,4.123032808303833,1.902616549653973,0.0015736508628294615,4.66707181930542,218.36065673828125
1151,40,1,4.593289852142334,2.6936179518699648,0.9795494446315943,0.0014289843312021825,15.953065872192383,207.3480682373047
1152,112,1,7.764761447906494,3.4368463839803423,1.7090343937310633,0.005059105978619274,8.861719131469727,257.8981018066406
1153,48,1,5.429152488708496,3.1999395191669464,1.29664998033942,0.00019093375042764576,9.954667091369629,236.9811248779297
1154,16,1,5.769205570220947,3.60146164894104,1.4120322481828351,0.0011834399186649396,4.051709175109863,251.8518524169922
1155,24,1,13.356353759765625,6.718403160572052,4.745315930854627,0.0,2.341118335723877,168.6666717529297
1156,176,5,19.28753662109375,5.5159740204160865,4.051236392755041,0.01206531178052521,6.690353870391846,193.40611267089844
1157,104,2,23.00151252746582,8.018195633704845,6.277131896638493,0.004048490272534738,15.17054557800293,275.1243896484375
1158,20,1,4.940253257751465,2.99464864730835,1.2209169343481765,0.0,1.8943368196487427,287.2727355957031
1159,16,1,8.03001880645752,4.06182062625885,2.305975017760494,0.0,7.780742645263672,224.47853088378906
1160,176,4,22.891441345214844,4.827945538542488,4.145527742048059,0.010277706254124415,8.992274284362793,332.22222900390625
1161,32,1,7.828121185302734,3.419058322906494,2.048682889537099,0.0011516380719441464,4.864752292633057,286.3157958984375
1162,24,1,6.938527584075928,4.092542966206868,1.4287356159222155,0.0,41.739784240722656,260.2105407714844
1163,24,1,10.469589233398438,4.908158202966054,3.189370543454413,0.0,2.508864641189575,211.7821807861328
1164,28,1,12.61317253112793,5.090217011315482,3.452050099010111,0.0013870293798916857,1.926954746246338,117.14286041259766
1165,16,1,5.908599376678467,4.852096676826477,0.9249412058309474,0.0007852023528543953,5.727780342102051,205.4761962890625
1166,16,1,8.550727844238281,6.686861157417297,1.4955158435457336,0.0,8.745670318603516,221.93276977539062
1167,92,1,4.627955913543701,2.996274657871412,0.9719899711648265,0.0015499082292542102,39.48986053466797,297.0175476074219
1168,136,1,10.906152725219727,4.06757665381712,2.3965991051339333,0.004159332020066624,42.96650314331055,275.6846618652344
1169,28,1,8.362711906433105,3.1101714032036916,2.2712690897878316,0.0,21.355016708374023,236.08450317382812
1170,28,1,13.864228248596191,4.217251215662275,4.155950776749906,0.0009822493642698065,4.654578685760498,165.4385986328125
1171,20,1,6.258061408996582,3.1573250532150268,1.7725145184369004,0.0,29.845338821411133,277.02703857421875
1172,44,2,8.532934188842773,3.9994173266670923,1.9957880826273497,0.0014903453107647405,8.05972671508789,272.83465576171875
1173,100,2,15.299036026000977,3.658628978729248,2.824120153970025,0.003700319564422688,9.935927391052246,201.38461303710938
1174,56,1,28.109500885009766,9.8316735965865,8.285369715798135,0.002992404391889141,299.517822265625,339.79779052734375
1175,120,2,15.536688804626465,4.674311848481496,3.7059872637582987,0.005877941365928059,7.399459362030029,270.7407531738281
1176,128,2,19.339317321777344,4.776543624699116,4.11263390365554,0.006194794064695633,5.449145317077637,224.78260803222656
1177,12,1,18.900300979614258,11.534521897633871,5.83320987560881,0.0,8.284008979797363,220.12820434570312
1178,20,1,11.026530265808105,4.473784804344177,3.3669190394813775,0.0007134251799148652,2.4698307514190674,196.91175842285156
1179,76,1,7.88904333114624,3.4945423289349207,1.7605555546649734,0.0013762935364835882,12.42112922668457,283.6842041015625
1180,48,2,18.411001205444336,7.79859443505605,4.903893107060413,0.0,5.906826972961426,265.9493713378906
1181,12,1,9.299809455871582,6.838279167811076,2.2200657118657374,0.0,5.128802299499512,218.05555725097656
1182,264,5,14.288894653320312,4.076761628642227,3.044382375951862,0.0126302889514915,13.053237915039062,249.78260803222656
1183,44,1,6.064943790435791,3.0031084797599097,1.3583971295780255,0.0013536694590175465,4.46133279800415,219.5061798095703
1184,40,1,15.537376403808594,5.329826402664184,4.085076319220131,0.0,3.1851837635040283,219.3333282470703
1185,16,1,8.149866104125977,3.892532140016556,2.4900248600682247,0.0,5.955654621124268,240.21739196777344
1186,296,2,10.140891075134277,3.5901809608614124,1.7043635419797727,0.011972674316157353,92.23674774169922,310.1985168457031
1187,20,1,9.941949844360352,5.199111008644104,3.3338481456261713,0.000759524279853282,6.210436820983887,194.2105255126953
1188,48,1,8.727592468261719,3.676536719004313,1.7998333354739158,0.0,11.656427383422852,236.96629333496094
1189,16,1,5.905682563781738,3.7448288202285767,1.3962715587590804,0.0,6.40881872177124,210.43478393554688
1190,24,1,9.02147388458252,4.00025333960851,2.4341495985170627,0.0,2.2718682289123535,200.0
1191,32,1,5.614279270172119,4.059168830513954,1.309246381114022,0.0015087485420184935,5.185697555541992,302.3529357910156
1192,32,1,6.131403923034668,3.9916234612464905,1.739155915964683,0.0016982602080586023,5.048672199249268,197.56410217285156
1193,32,1,9.042373657226562,3.794152930378914,2.58153437396923,0.00019430954426216096,6.339380741119385,195.4545440673828
